637945309519988781;156.9569;8;0;4.5;0.1;2.2;1900;2.36842105263158;-0.3762217;0.4663379;-0.37231;0.4321015;0;2.6;-0.0101008;2.586211;
637945309541980636;159.1569;8;0;4.5;0.1;2.2;2200;2.04545454545455;0.7070663;2.342649;0.6941219;2.352092;-0.3762217;0.4663379;-0.37231;0.4321015;
637945309558073882;160.7662;8;0;4.5;0.1;2.2;1609;2.79676817899316;-0.9526277;0.9499994;-0.9275181;0.9426342;0.7070663;2.342649;0.6941219;2.352092;
637945309574056677;162.3646;8;0;4.5;0.1;2.2;1598;2.81602002503129;1.083289;1.691013;1.051194;1.709384;-0.9526277;0.9499994;-0.9275181;0.9426342;
637945309600509675;165.021;8;0;4.5;0.1;2.2;2656;1.69427710843373;-1.083289;1.691012;-1.042124;1.718926;1.083289;1.691013;1.051194;1.709384;
637945309626927289;167.6518;8;0;4.5;0.1;2.2;2631;1.71037628278221;0.9526281;0.9500003;0.937679;0.9550749;-1.083289;1.691012;-1.042124;1.718926;
637945309644014593;169.3592;8;0;4.5;0.1;2.2;1707;2.63620386643234;-0.7070671;2.342648;-0.7081326;2.347193;0.9526281;0.9500003;0.937679;0.9550749;
637945309662593456;171.2147;8;0;4.5;0.1;2.2;1856;2.42456896551724;0.3762226;0.4663382;0.3758259;0.4684277;-0.7070671;2.342648;-0.7081326;2.347193;
637945309730970411;178.0557;8;0;4;0.1;1.4;4199;0.952607763753275;-0.2394138;0.8422151;-0.2415232;0.8051125;0;2.2;0.03674001;2.200043;
637945309746573136;179.6154;8;0;4;0.1;1.4;1560;2.56410256410256;0.4499513;2.036231;0.4398423;2.019985;-0.2394138;0.8422151;-0.2415232;0.8051125;
637945309765975153;181.5562;8;0;4;0.1;1.4;1941;2.0607934054611;-0.6062176;1.15;-0.5902585;1.194068;0.4499513;2.036231;0.4398423;2.019985;
637945309783168929;183.2757;8;0;4;0.1;1.4;1720;2.32558139534884;0.6893654;1.621554;0.7034554;1.611102;-0.6062176;1.15;-0.5902585;1.194068;
637945309815156127;186.4748;8;0;4;0.1;1.4;3199;1.25039074710847;-0.6893655;1.621553;-0.6680622;1.623237;0.6893654;1.621554;0.7034554;1.611102;
637945309840251410;188.984;8;0;4;0.1;1.4;2509;1.59426066161817;0.6062179;1.15;0.5659344;1.161238;-0.6893655;1.621553;-0.6680622;1.623237;
637945309869234085;191.8827;8;0;4;0.1;1.4;2899;1.37978613314936;-0.4499517;2.036231;-0.4263428;2.005002;0.6062179;1.15;0.5659344;1.161238;
637945309889338767;193.8924;8;0;4;0.1;1.4;2010;1.99004975124378;0.2394144;0.8422153;0.2181439;0.8628038;-0.4499517;2.036231;-0.4263428;2.005002;
637945309914118101;196.3708;8;0;2;0.6;1.8;1290;1.55038759689922;-0.3078177;0.6542765;-0.21049;0.8679527;0;2.4;0.002657227;2.394906;
637945309926113641;197.5705;8;0;2;0.6;1.8;1200;1.66666666666667;0.5785087;2.18944;0.5142125;2.181795;-0.3078177;0.6542765;-0.21049;0.8679527;
637945309948195917;199.7788;8;0;2;0.6;1.8;2208;0.905797101449275;-0.7794226;1.05;-0.6671576;1.013582;0.5785087;2.18944;0.5142125;2.181795;
637945309961113177;201.0688;8;0;2;0.6;1.8;1290;1.55038759689922;0.8863269;1.656283;0.7979168;1.670434;-0.7794226;1.05;-0.6671576;1.013582;
637945309973325311;202.291;8;0;2;0.6;1.8;1222;1.6366612111293;-0.8863271;1.656283;-0.875728;1.679617;0.8863269;1.656283;0.7979168;1.670434;
637945309987292752;203.6883;8;0;2;0.6;1.8;1397;1.43163922691482;0.779423;1.05;0.8274955;1.06975;-0.8863271;1.656283;-0.875728;1.679617;
637945310000415047;205.0005;8;0;2;0.6;1.8;1312;1.52439024390244;-0.5785094;2.18944;-0.5623346;2.095705;0.779423;1.05;0.8274955;1.06975;
637945310016277997;206.5864;8;0;2;0.6;1.8;1586;1.26103404791929;0.3078185;0.6542768;0.02294223;0.7460959;-0.5785094;2.18944;-0.5623346;2.095705;
637945310044262889;209.3854;8;0;1.5;1.1;2;1110;1.35135135135135;-0.3420197;0.5603072;-0.2370521;0.7872088;0;2.5;-0.02889348;2.431752;
637945310057210158;210.6805;8;0;1.5;1.1;2;1295;1.15830115830116;0.6427875;2.266045;0.6018636;2.191629;-0.3420197;0.5603072;-0.2370521;0.7872088;
637945310068259469;211.7849;8;0;1.5;1.1;2;1104;1.35869565217391;-0.8660251;0.9999995;-0.8278477;1.194741;0.6427875;2.266045;0.6018636;2.191629;
637945310080915520;213.0479;8;0;1.5;1.1;2;1263;1.18764845605701;0.9848077;1.673648;0.9333416;1.563581;-0.8660251;0.9999995;-0.8278477;1.194741;
637945310094347867;214.3937;8;0;1.5;1.1;2;1346;1.11441307578009;-0.9848078;1.673648;-0.7767952;1.689054;0.9848077;1.673648;0.9333416;1.563581;
637945310105229769;215.4822;8;0;1.5;1.1;2;1088;1.37867647058824;0.8660256;1;0.8391387;1.206226;-0.9848078;1.673648;-0.7767952;1.689054;
637945310129268972;217.8843;8;0;1.5;1.1;2;2402;0.624479600333056;-0.6427882;2.266044;-0.6564756;2.110278;0.8660256;1;0.8391387;1.206226;
637945310140215886;218.9806;8;0;1.5;1.1;2;1096;1.36861313868613;0.3420205;0.5603075;0.3986232;0.8535142;-0.6427882;2.266044;-0.6564756;2.110278;
637945310169459712;221.9046;8;0;3.5;0.2;2;1499;2.33488992661775;-0.3420197;0.5603072;-0.3208631;0.6412945;0;2.5;-0.01488698;2.481385;
637945310188428009;223.8019;8;0;3.5;0.2;2;1897;1.8450184501845;0.6427875;2.266045;0.6263624;2.251834;-0.3420197;0.5603072;-0.3208631;0.6412945;
637945310202295430;225.1882;8;0;3.5;0.2;2;1386;2.52525252525253;-0.8660251;0.9999995;-0.8480598;1.068334;0.6427875;2.266045;0.6263624;2.251834;
637945310216288253;226.5876;8;0;3.5;0.2;2;1399;2.50178699070765;0.9848077;1.673648;0.9750473;1.685012;-0.8660251;0.9999995;-0.8480598;1.068334;
637945310232266041;228.1859;8;0;3.5;0.2;2;1598;2.19023779724656;-0.9848078;1.673648;-0.9340984;1.647933;0.9848077;1.673648;0.9750473;1.685012;
637945310247328563;229.6918;8;0;3.5;0.2;2;1506;2.32403718459495;0.8660256;1;0.8065698;1.034871;-0.9848078;1.673648;-0.9340984;1.647933;
637945310261265996;231.0857;8;0;3.5;0.2;2;1394;2.51076040172166;-0.6427882;2.266044;-0.5671892;2.212049;0.8660256;1;0.8065698;1.034871;
637945310275613508;232.5314;8;0;3.5;0.2;2;1446;2.42047026279391;0.3420205;0.5603075;0.3290151;0.6594564;-0.6427882;2.266044;-0.5671892;2.212049;
637945310301315725;235.0903;8;0;3;0.2;1.4;1403;2.13827512473272;-0.2394138;0.8422151;-0.2423125;0.8581265;0;2.2;-0.03585823;2.221694;
637945310313272814;236.2859;8;0;3;0.2;1.4;1196;2.50836120401338;0.4499513;2.036231;0.447854;2.051546;-0.2394138;0.8422151;-0.2423125;0.8581265;
637945310324680021;237.4375;8;0;3;0.2;1.4;1152;2.60416666666667;-0.6062176;1.15;-0.5900916;1.059771;0.4499513;2.036231;0.447854;2.051546;
637945310338342410;238.7926;8;0;3;0.2;1.4;1355;2.2140221402214;0.6893654;1.621554;0.6385117;1.660801;-0.6062176;1.15;-0.5900916;1.059771;
637945310352334984;240.1923;8;0;3;0.2;1.4;1394;2.15208034433285;-0.6893655;1.621553;-0.6317243;1.60514;0.6893654;1.621554;0.6385117;1.660801;
637945310364572362;241.416;8;0;3;0.2;1.4;1215;2.46913580246914;0.6062179;1.15;0.5366265;1.19816;-0.6893655;1.621553;-0.6317243;1.60514;
637945310378324768;242.7912;8;0;3;0.2;1.4;1375;2.18181818181818;-0.4499517;2.036231;-0.452835;2.05482;0.6062179;1.15;0.5366265;1.19816;
637945310390493454;244.0084;8;0;3;0.2;1.4;1217;2.46507806080526;0.2394144;0.8422153;0.2106023;0.885125;-0.4499517;2.036231;-0.452835;2.05482;
637945310426294715;247.5887;8;0;2.5;0.3;1.4;2199;1.1368804001819;-0.2394138;0.8422151;-0.1664115;0.9401158;0;2.2;0.01398391;2.154081;
637945310438296810;248.7887;8;0;2.5;0.3;1.4;1200;2.08333333333333;0.4499513;2.036231;0.4541199;2.014584;-0.2394138;0.8422151;-0.1664115;0.9401158;
637945310461405848;251.0994;8;0;2.5;0.3;1.4;2311;1.08178277801817;-0.6062176;1.15;-0.5502961;1.197284;0.4499513;2.036231;0.4541199;2.014584;
637945310473393556;252.2985;8;0;2.5;0.3;1.4;1199;2.08507089241034;0.6893654;1.621554;0.661597;1.60764;-0.6062176;1.15;-0.5502961;1.197284;
637945310485383651;253.4974;8;0;2.5;0.3;1.4;1199;2.08507089241034;-0.6893655;1.621553;-0.5807963;1.675714;0.6893654;1.621554;0.661597;1.60764;
637945310496578120;254.6087;8;0;2.5;0.3;1.4;1111;2.25022502250225;0.6062179;1.15;0.6091488;1.180829;-0.6893655;1.621553;-0.5807963;1.675714;
637945310508481901;255.8072;8;0;2.5;0.3;1.4;1199;2.08507089241034;-0.4499517;2.036231;-0.391315;2.006241;0.6062179;1.15;0.6091488;1.180829;
637945310521374064;257.0964;8;0;2.5;0.3;1.4;1289;1.93948797517455;0.2394144;0.8422153;0.2561831;0.8837664;-0.4499517;2.036231;-0.391315;2.006241;
637945311565652198;361.5236;8;1;2.5;0.3;1.4;2288;1.09265734265734;-0.2394138;0.8422151;-0.2371688;0.913283;0;2.2;0.01579825;2.262959;
637945311591396698;364.1097;8;1;2.5;0.3;1.4;2580;0.968992248062015;0.4499513;2.036231;0.5753791;1.980931;-0.2394138;0.8422151;-0.2371688;0.913283;
637945311616861670;366.6436;8;1;2.5;0.3;1.4;2534;0.986582478295186;-0.6062176;1.15;-0.5435023;1.194187;0.4499513;2.036231;0.5753791;1.980931;
637945311648737242;369.8315;8;1;2.5;0.3;1.4;3145;0.794912559618442;0.6893654;1.621554;0.6460146;1.65145;-0.6062176;1.15;-0.5435023;1.194187;
637945311665800130;371.5392;8;1;2.5;0.3;1.4;1689;1.4801657785672;-0.6893655;1.621553;-0.6448255;1.587801;0.6893654;1.621554;0.6460146;1.65145;
637945311678687385;372.8278;8;1;2.5;0.3;1.4;1289;1.93948797517455;0.6062179;1.15;0.5265292;1.16976;-0.6893655;1.621553;-0.6448255;1.587801;
637945311691789673;374.1383;8;1;2.5;0.3;1.4;1310;1.90839694656489;-0.4499517;2.036231;-0.4634165;1.987534;0.6062179;1.15;0.5265292;1.16976;
637945311705892135;375.5483;8;1;2.5;0.3;1.4;1410;1.77304964539007;0.2394144;0.8422153;0.2049713;0.9166746;-0.4499517;2.036231;-0.4634165;1.987534;
637945311732792008;378.2382;8;1;2;0.6;1.8;1389;1.43988480921526;-0.3078177;0.6542765;-0.3676385;0.9250633;0;2.4;0.002711629;2.174138;
637945311745773979;379.5366;8;1;2;0.6;1.8;1298;1.54083204930663;0.5785087;2.18944;0.557493;2.180386;-0.3078177;0.6542765;-0.3676385;0.9250633;
637945311757771443;380.7361;8;1;2;0.6;1.8;1199;1.66805671392827;-0.7794226;1.05;-0.7297018;1.050916;0.5785087;2.18944;0.557493;2.180386;
637945311781760632;383.135;8;1;2;0.6;1.8;2399;0.833680700291788;0.8863269;1.656283;0.670526;1.681122;-0.7794226;1.05;-0.7297018;1.050916;
637945311793187805;384.2888;8;1;2;0.6;1.8;1154;1.73310225303293;-0.8863271;1.656283;-1.137639;1.565327;0.8863269;1.656283;0.670526;1.681122;
637945311806388417;385.5923;8;1;2;0.6;1.8;1304;1.53374233128834;0.779423;1.05;0.8717466;1.134694;-0.8863271;1.656283;-1.137639;1.565327;
637945311818835596;386.8425;8;1;2;0.6;1.8;1250;1.6;-0.5785094;2.18944;-0.5501106;2.171409;0.779423;1.05;0.8717466;1.134694;
637945311831792862;388.1385;8;1;2;0.6;1.8;1296;1.54320987654321;0.3078185;0.6542768;0.2393896;0.7522776;-0.5785094;2.18944;-0.5501106;2.171409;
637945311865926170;391.5515;8;1;4;0.1;1.4;1707;2.34329232571763;-0.2394138;0.8422151;-0.2422298;0.8733231;0;2.2;0.01370545;2.162149;
637945311883913589;393.3502;8;1;4;0.1;1.4;1799;2.22345747637576;0.4499513;2.036231;0.4178511;2.035899;-0.2394138;0.8422151;-0.2422298;0.8733231;
637945311907797764;395.7389;8;1;4;0.1;1.4;2389;1.67434072833822;-0.6062176;1.15;-0.6307783;1.172061;0.4499513;2.036231;0.4178511;2.035899;
637945311923780560;397.3374;8;1;4;0.1;1.4;1598;2.50312891113892;0.6893654;1.621554;0.6565186;1.636278;-0.6062176;1.15;-0.6307783;1.172061;
637945311940511386;399.0085;8;1;4;0.1;1.4;1671;2.39377618192699;-0.6893655;1.621553;-0.6437615;1.637595;0.6893654;1.621554;0.6565186;1.636278;
637945311957779609;400.7371;8;1;4;0.1;1.4;1729;2.31347599768652;0.6062179;1.15;0.5912845;1.128521;-0.6893655;1.621553;-0.6437615;1.637595;
637945311977769505;402.736;8;1;4;0.1;1.4;1999;2.00100050025012;-0.4499517;2.036231;-0.4265485;1.997208;0.6062179;1.15;0.5912845;1.128521;
637945311994857676;404.4449;8;1;4;0.1;1.4;1709;2.34055002925688;0.2394144;0.8422153;0.2289228;0.8741376;-0.4499517;2.036231;-0.4265485;1.997208;
637945312046167294;409.5758;8;1;3;0.2;1.4;3920;0.76530612244898;-0.2394138;0.8422151;-0.2317546;0.8710649;0;2.2;-0.01505218;2.106434;
637945312062049940;411.1642;8;1;3;0.2;1.4;1588;1.88916876574307;0.4499513;2.036231;0.4366323;2.019081;-0.2394138;0.8422151;-0.2317546;0.8710649;
637945312089885422;413.9477;8;1;3;0.2;1.4;2783;1.07797340998922;-0.6062176;1.15;-0.5459297;1.193348;0.4499513;2.036231;0.4366323;2.019081;
637945312107033428;415.6619;8;1;3;0.2;1.4;1714;1.75029171528588;0.6893654;1.621554;0.649034;1.591846;-0.6062176;1.15;-0.5459297;1.193348;
637945312121910054;417.1499;8;1;3;0.2;1.4;1488;2.01612903225806;-0.6893655;1.621553;-0.6805397;1.649335;0.6893654;1.621554;0.649034;1.591846;
637945312135012341;418.4598;8;1;3;0.2;1.4;1310;2.29007633587786;0.6062179;1.15;0.5524787;1.197414;-0.6893655;1.621553;-0.6805397;1.649335;
637945312149014953;419.8602;8;1;3;0.2;1.4;1400;2.14285714285714;-0.4499517;2.036231;-0.4456151;1.976199;0.6062179;1.15;0.5524787;1.197414;
637945312165568393;421.5148;8;1;3;0.2;1.4;1655;1.81268882175227;0.2394144;0.8422153;0.2020555;0.8766991;-0.4499517;2.036231;-0.4456151;1.976199;
637945312186985402;423.6576;8;1;1.5;1.1;2;977;1.5353121801433;-0.3420197;0.5603072;-0.1738138;0.9042358;0;2.5;-0.01716564;2.129803;
637945312198997503;424.8586;8;1;1.5;1.1;2;1201;1.24895920066611;0.6427875;2.266045;0.4299318;2.066233;-0.3420197;0.5603072;-0.1738138;0.9042358;
637945312220971345;427.0561;8;1;1.5;1.1;2;2197;0.682749203459263;-0.8660251;0.9999995;-0.5553948;1.214266;0.6427875;2.266045;0.4299318;2.066233;
637945312244966327;429.4555;8;1;1.5;1.1;2;2399;0.625260525218841;0.9848077;1.673648;0.655861;1.679241;-0.8660251;0.9999995;-0.5553948;1.214266;
637945312257074703;430.6667;8;1;1.5;1.1;2;1210;1.2396694214876;-0.9848078;1.673648;-0.926266;1.618549;0.9848077;1.673648;0.655861;1.679241;
637945312270171993;431.9763;8;1;1.5;1.1;2;1310;1.14503816793893;0.8660256;1;0.7563428;1.170406;-0.9848078;1.673648;-0.926266;1.618549;
637945312282084070;433.1648;8;1;1.5;1.1;2;1189;1.26156433978133;-0.6427882;2.266044;-0.5306017;2.064386;0.8660256;1;0.7563428;1.170406;
637945312292048225;434.1641;8;1;1.5;1.1;2;999;1.5015015015015;0.3420205;0.5603075;0.2335582;0.971361;-0.6427882;2.266044;-0.5306017;2.064386;
637945312318208936;436.7758;8;1;3.5;0.2;2;1302;2.68817204301075;-0.3420197;0.5603072;-0.3552217;0.5795531;0;2.5;-0.02015957;2.447864;
637945312334058427;438.3646;8;1;3.5;0.2;2;1589;2.20264317180617;0.6427875;2.266045;0.6282251;2.230657;-0.3420197;0.5603072;-0.3552217;0.5795531;
637945312347229651;439.6819;8;1;3.5;0.2;2;1317;2.65755504935459;-0.8660251;0.9999995;-0.7980029;1.026109;0.6427875;2.266045;0.6282251;2.230657;
637945312363027414;441.2614;8;1;3.5;0.2;2;1579;2.21659278024066;0.9848077;1.673648;0.984617;1.649008;-0.8660251;0.9999995;-0.7980029;1.026109;
637945312376999856;442.6589;8;1;3.5;0.2;2;1398;2.5035765379113;-0.9848078;1.673648;-0.8990608;1.668649;0.9848077;1.673648;0.984617;1.649008;
637945312388979304;443.857;8;1;3.5;0.2;2;1198;2.92153589315526;0.8660256;1;0.7889802;1.027812;-0.9848078;1.673648;-0.8990608;1.668649;
637945312404572749;445.4275;8;1;3.5;0.2;2;1571;2.22788033099936;-0.6427882;2.266044;-0.6001136;2.176484;0.8660256;1;0.7889802;1.027812;
637945312418120123;446.7712;8;1;3.5;0.2;2;1344;2.60416666666667;0.3420205;0.5603075;0.269087;0.5818313;-0.6427882;2.266044;-0.6001136;2.176484;
637945312459088363;450.8679;8;1;4.5;0.1;2.2;2288;1.96678321678322;-0.3762217;0.4663379;-0.3719326;0.5002693;0;2.6;0.03902246;2.574559;
637945312478210202;452.7792;8;1;4.5;0.1;2.2;1911;2.35478806907378;0.7070663;2.342649;0.7055701;2.326448;-0.3762217;0.4663379;-0.3719326;0.5002693;
637945312506084472;455.5657;8;1;4.5;0.1;2.2;2784;1.61637931034483;-0.9526277;0.9499994;-0.9384701;0.9599492;0.7070663;2.342649;0.7055701;2.326448;
637945312523158396;457.2747;8;1;4.5;0.1;2.2;1709;2.63311878291398;1.083289;1.691013;1.06522;1.698173;-0.9526277;0.9499994;-0.9384701;0.9599492;
637945312538146194;458.7738;8;1;4.5;0.1;2.2;1499;3.00200133422282;-1.083289;1.691012;-1.055601;1.686765;1.083289;1.691013;1.06522;1.698173;
637945312565140910;461.4732;8;1;4.5;0.1;2.2;2699;1.66728417932568;0.9526281;0.9500003;0.9394326;0.9403124;-1.083289;1.691012;-1.055601;1.686765;
637945312581358747;463.0922;8;1;4.5;0.1;2.2;1619;2.77949351451513;-0.7070671;2.342648;-0.6661406;2.325703;0.9526281;0.9500003;0.9394326;0.9403124;
637945312611109554;466.0704;8;1;4.5;0.1;2.2;2978;1.51108126259234;0.3762226;0.4663382;0.3409894;0.4732667;-0.7070671;2.342648;-0.6661406;2.325703;
637945313497454808;554.6942;8;2;3.5;0.2;2;1201;2.91423813488759;-0.3420197;0.5603072;-0.3224857;0.6106378;0;2.5;-0.007755545;2.452389;
637945313510487324;556.0056;8;2;3.5;0.2;2;1311;2.6697177726926;0.6427875;2.266045;0.6438739;2.226859;-0.3420197;0.5603072;-0.3224857;0.6106378;
637945313525403558;557.4985;8;2;3.5;0.2;2;1493;2.34427327528466;-0.8660251;0.9999995;-0.8717611;1.016216;0.6427875;2.266045;0.6438739;2.226859;
637945313538443543;558.8036;8;2;3.5;0.2;2;1305;2.68199233716475;0.9848077;1.673648;0.9822837;1.727621;-0.8660251;0.9999995;-0.8717611;1.016216;
637945313554544554;560.4135;8;2;3.5;0.2;2;1610;2.17391304347826;-0.9848078;1.673648;-0.9454432;1.640713;0.9848077;1.673648;0.9822837;1.727621;
637945313569345749;561.8937;8;2;3.5;0.2;2;1480;2.36486486486486;0.8660256;1;0.8326529;1.045223;-0.9848078;1.673648;-0.9454432;1.640713;
637945313582524477;563.2117;8;2;3.5;0.2;2;1318;2.65553869499241;-0.6427882;2.266044;-0.6129141;2.277443;0.8660256;1;0.8326529;1.045223;
637945313592561230;564.2142;8;2;3.5;0.2;2;1003;3.48953140578265;0.3420205;0.5603075;0.2834904;0.6205403;-0.6427882;2.266044;-0.6129141;2.277443;
637945313623506801;567.3096;8;2;4.5;0.1;2.2;1539;2.92397660818713;-0.3762217;0.4663379;-0.3734128;0.507741;0;2.6;0.04481781;2.618845;
637945313639869660;568.9567;8;2;4.5;0.1;2.2;1647;2.73224043715847;0.7070663;2.342649;0.6828386;2.302461;-0.3762217;0.4663379;-0.3734128;0.507741;
637945313653492241;570.3083;8;2;4.5;0.1;2.2;1352;3.32840236686391;-0.9526277;0.9499994;-0.9032544;0.9436845;0.7070663;2.342649;0.6828386;2.302461;
637945313686518739;573.6095;8;2;4.5;0.1;2.2;3301;1.36322326567707;1.083289;1.691013;1.04623;1.694663;-0.9526277;0.9499994;-0.9032544;0.9436845;
637945313701698897;575.1276;8;2;4.5;0.1;2.2;1518;2.96442687747036;-1.083289;1.691012;-1.124469;1.685163;1.083289;1.691013;1.04623;1.694663;
637945313720458685;577.0032;8;2;4.5;0.1;2.2;1876;2.39872068230277;0.9526281;0.9500003;0.9764461;0.9909878;-1.083289;1.691012;-1.124469;1.685163;
637945313771442788;582.1037;8;2;4.5;0.1;2.2;5100;0.882352941176471;-0.7070671;2.342648;-0.6989191;2.367121;0.9526281;0.9500003;0.9764461;0.9909878;
637945313792531474;584.2122;8;2;4.5;0.1;2.2;2108;2.13472485768501;0.3762226;0.4663382;0.3990678;0.4950354;-0.7070671;2.342648;-0.6989191;2.367121;
637945313834453997;588.4023;8;2;4;0.1;1.4;1768;2.26244343891403;-0.2394138;0.8422151;-0.2285418;0.887699;0;2.2;0.002501925;2.171432;
637945313851989384;590.1689;8;2;4;0.1;1.4;1767;2.26372382569327;0.4499513;2.036231;0.4619275;2.070029;-0.2394138;0.8422151;-0.2285418;0.887699;
