637945309519988781;156.9569;8;0;4.5;0.1;2.2;1900;2.36842105263158;-0.3762217;0.4663379;-0.37231;0.4321015;0;2.6;-0.0101008;2.586211;
637945313872631294;592.2217;8;2;4;0.1;1.4;2053;1.94836824159766;-0.6062176;1.15;-0.5876675;1.153865;0.4499513;2.036231;0.4619275;2.070029;
637945313886598734;593.6187;8;2;4;0.1;1.4;1397;2.86327845382964;0.6893654;1.621554;0.6801245;1.603576;-0.6062176;1.15;-0.5876675;1.153865;
637945313900839536;595.054;8;2;4;0.1;1.4;1435;2.78745644599303;-0.6893655;1.621553;-0.7299679;1.636989;0.6893654;1.621554;0.6801245;1.603576;
637945313927644400;597.7232;8;2;4;0.1;1.4;2669;1.4986886474335;0.6062179;1.15;0.613349;1.153104;-0.6893655;1.621553;-0.7299679;1.636989;
637945313940573595;599.0165;8;2;4;0.1;1.4;1293;3.09358081979892;-0.4499517;2.036231;-0.4310971;1.992859;0.6062179;1.15;0.613349;1.153104;
637945313954088665;600.3792;8;2;4;0.1;1.4;1363;2.93470286133529;0.2394144;0.8422153;0.2257846;0.889861;-0.4499517;2.036231;-0.4310971;1.992859;
637945313975670789;602.5253;8;2;1.5;1.1;2;1110;1.35135135135135;-0.3420197;0.5603072;-0.3010887;0.9187907;0;2.5;-0.01929027;2.312325;
637945313994589102;604.4174;8;2;1.5;1.1;2;1892;0.792811839323467;0.6427875;2.266045;0.4242842;1.980893;-0.3420197;0.5603072;-0.3010887;0.9187907;
637945314006051395;605.5638;8;2;1.5;1.1;2;1146;1.30890052356021;-0.8660251;0.9999995;-0.9061056;1.202627;0.6427875;2.266045;0.4242842;1.980893;
637945314018733389;606.8287;8;2;1.5;1.1;2;1265;1.18577075098814;0.9848077;1.673648;0.7685155;1.676641;-0.8660251;0.9999995;-0.9061056;1.202627;
637945314031131248;608.0692;8;2;1.5;1.1;2;1241;1.20870265914585;-0.9848078;1.673648;-0.8799554;1.648627;0.9848077;1.673648;0.7685155;1.676641;
637945314042753389;609.2341;8;2;1.5;1.1;2;1165;1.28755364806867;0.8660256;1;0.8916084;1.112303;-0.9848078;1.673648;-0.8799554;1.648627;
637945314053639586;610.3221;8;2;1.5;1.1;2;1088;1.37867647058824;-0.6427882;2.266044;-0.6258121;2.033982;0.8660256;1;0.8916084;1.112303;
637945314076533589;612.611;8;2;1.5;1.1;2;2289;0.655307994757536;0.3420205;0.5603075;0.2197981;1.02646;-0.6427882;2.266044;-0.6258121;2.033982;
637945314100724080;615.0313;8;2;2.5;0.3;1.4;1220;2.04918032786885;-0.2394138;0.8422151;-0.2533742;0.9178563;0;2.2;-0.01440018;2.150311;
637945314112715125;616.2302;8;2;2.5;0.3;1.4;1199;2.08507089241034;0.4499513;2.036231;0.4269746;2.071046;-0.2394138;0.8422151;-0.2533742;0.9178563;
637945314136693534;618.628;8;2;2.5;0.3;1.4;2398;1.04253544620517;-0.6062176;1.15;-0.6721212;1.181956;0.4499513;2.036231;0.4269746;2.071046;
637945314150695984;620.0283;8;2;2.5;0.3;1.4;1400;1.78571428571429;0.6893654;1.621554;0.6809077;1.651701;-0.6062176;1.15;-0.6721212;1.181956;
637945314164569869;621.4164;8;2;2.5;0.3;1.4;1388;1.80115273775216;-0.6893655;1.621553;-0.614377;1.600375;0.6893654;1.621554;0.6809077;1.651701;
637945314176679871;622.6266;8;2;2.5;0.3;1.4;1210;2.06611570247934;0.6062179;1.15;0.5454572;1.157319;-0.6893655;1.621553;-0.614377;1.600375;
637945314189612129;623.9188;8;2;2.5;0.3;1.4;1292;1.93498452012384;-0.4499517;2.036231;-0.4061163;2.015381;0.6062179;1.15;0.5454572;1.157319;
637945314225654602;627.5237;8;2;2.5;0.3;1.4;3605;0.693481276005548;0.2394144;0.8422153;0.208822;0.9171731;-0.4499517;2.036231;-0.4061163;2.015381;
637945314255637956;630.5227;8;2;2;0.6;1.8;1375;1.45454545454545;-0.3078177;0.6542765;-0.1842392;0.8411393;0;2.4;0.02389299;2.303568;
637945314270725591;632.0314;8;2;2;0.6;1.8;1509;1.32538104705103;0.5785087;2.18944;0.4881606;2.215346;-0.3078177;0.6542765;-0.1842392;0.8411393;
637945314284963222;633.4547;8;2;2;0.6;1.8;1423;1.40548137737175;-0.7794226;1.05;-0.6237121;1.126214;0.5785087;2.18944;0.4881606;2.215346;
637945314298740972;634.8331;8;2;2;0.6;1.8;1370;1.45985401459854;0.8863269;1.656283;0.9928226;1.779744;-0.7794226;1.05;-0.6237121;1.126214;
637945314312728658;636.2319;8;2;2;0.6;1.8;1399;1.42959256611866;-0.8863271;1.656283;-0.76625;1.609772;0.8863269;1.656283;0.9928226;1.779744;
637945314325699617;637.5286;8;2;2;0.6;1.8;1297;1.5420200462606;0.779423;1.05;0.685464;1.068727;-0.8863271;1.656283;-0.76625;1.609772;
637945314351849197;640.14;8;2;2;0.6;1.8;2611;0.765990042129452;-0.5785094;2.18944;-0.5017537;2.085986;0.779423;1.05;0.685464;1.068727;
637945314378806137;642.8397;8;2;2;0.6;1.8;2700;0.740740740740741;0.3078185;0.6542768;0.2417688;0.8440731;-0.5785094;2.18944;-0.5017537;2.085986;
637945314426891510;647.6482;8;2;3;0.2;1.4;1989;1.50829562594268;-0.2394138;0.8422151;-0.1977942;0.9129184;0;2.2;-0.001513222;2.168763;
637945314441879131;649.147;8;2;3;0.2;1.4;1499;2.00133422281521;0.4499513;2.036231;0.3916879;1.963359;-0.2394138;0.8422151;-0.1977942;0.9129184;
637945314458777314;650.837;8;2;3;0.2;1.4;1690;1.77514792899408;-0.6062176;1.15;-0.5926299;1.146453;0.4499513;2.036231;0.3916879;1.963359;
637945314486972458;653.6561;8;2;3;0.2;1.4;2819;1.06420716566158;0.6893654;1.621554;0.6458514;1.652139;-0.6062176;1.15;-0.5926299;1.146453;
637945314502970485;655.2558;8;2;3;0.2;1.4;1600;1.875;-0.6893655;1.621553;-0.6385398;1.648044;0.6893654;1.621554;0.6458514;1.652139;
637945314533878410;658.3444;8;2;3;0.2;1.4;3089;0.971188086759469;0.6062179;1.15;0.5617748;1.128462;-0.6893655;1.621553;-0.6385398;1.648044;
637945314548851031;659.8441;8;2;3;0.2;1.4;1500;2;-0.4499517;2.036231;-0.4212938;1.983505;0.6062179;1.15;0.5617748;1.128462;
637945314563939751;661.3527;8;2;3;0.2;1.4;1508;1.9893899204244;0.2394144;0.8422153;0.2190186;0.9285872;-0.4499517;2.036231;-0.4212938;1.983505;
637945315536237012;758.5823;8;3;2;0.6;1.8;1289;1.55159038013964;-0.3078177;0.6542765;-0.345347;0.7508339;0;2.4;-0.04708823;2.357824;
637945315550254469;759.9831;8;3;2;0.6;1.8;1401;1.42755174875089;0.5785087;2.18944;0.5550895;2.243385;-0.3078177;0.6542765;-0.345347;0.7508339;
637945315563292058;761.2881;8;3;2;0.6;1.8;1305;1.53256704980843;-0.7794226;1.05;-0.709622;1.138349;0.5785087;2.18944;0.5550895;2.243385;
637945315578368479;762.7949;8;3;2;0.6;1.8;1507;1.3271400132714;0.8863269;1.656283;0.8064058;1.684211;-0.7794226;1.05;-0.709622;1.138349;
637945315591320738;764.0908;8;3;2;0.6;1.8;1296;1.54320987654321;-0.8863271;1.656283;-0.7673995;1.596354;0.8863269;1.656283;0.8064058;1.684211;
637945315604438032;765.4031;8;3;2;0.6;1.8;1312;1.52439024390244;0.779423;1.05;0.6684251;1.045829;-0.8863271;1.656283;-0.7673995;1.596354;
637945315629294981;767.8886;8;3;2;0.6;1.8;2486;0.80450522928399;-0.5785094;2.18944;-0.5124216;2.082164;0.779423;1.05;0.6684251;1.045829;
637945315641308751;769.0897;8;3;2;0.6;1.8;1201;1.66527893422148;0.3078185;0.6542768;0.2778246;0.6911334;-0.5785094;2.18944;-0.5124216;2.082164;
637945315674405374;772.3987;8;3;3;0.2;1.4;1512;1.98412698412698;-0.2394138;0.8422151;-0.2208184;0.8449966;0;2.2;-0.007001818;2.137508;
637945315689269139;773.886;8;3;3;0.2;1.4;1479;2.02839756592292;0.4499513;2.036231;0.4257935;1.98127;-0.2394138;0.8422151;-0.2208184;0.8449966;
637945315704371781;775.3958;8;3;3;0.2;1.4;1510;1.98675496688742;-0.6062176;1.15;-0.5746477;1.177232;0.4499513;2.036231;0.4257935;1.98127;
637945315719518614;776.9093;8;3;3;0.2;1.4;1514;1.98150594451783;0.6893654;1.621554;0.7543721;1.655797;-0.6062176;1.15;-0.5746477;1.177232;
637945315735511606;778.5087;8;3;3;0.2;1.4;1599;1.87617260787993;-0.6893655;1.621553;-0.6472919;1.602995;0.6893654;1.621554;0.7543721;1.655797;
637945315752334540;780.1927;8;3;3;0.2;1.4;1684;1.78147268408551;0.6062179;1.15;0.5664836;1.188184;-0.6893655;1.621553;-0.6472919;1.602995;
637945315769345235;781.8923;8;3;3;0.2;1.4;1700;1.76470588235294;-0.4499517;2.036231;-0.4070016;2.023742;0.6062179;1.15;0.5664836;1.188184;
637945315798451887;784.8042;8;3;3;0.2;1.4;2912;1.03021978021978;0.2394144;0.8422153;0.2192614;0.8830575;-0.4499517;2.036231;-0.4070016;2.023742;
637945315826436192;787.603;8;3;2.5;0.3;1.4;1199;2.08507089241034;-0.2394138;0.8422151;-0.2577221;0.9251146;0;2.2;0.02764208;2.181683;
637945315852323788;790.1915;8;3;2.5;0.3;1.4;2589;0.965623792970259;0.4499513;2.036231;0.4555122;2.025837;-0.2394138;0.8422151;-0.2577221;0.9251146;
637945315866349643;791.5939;8;3;2.5;0.3;1.4;1402;1.78316690442225;-0.6062176;1.15;-0.5527403;1.195124;0.4499513;2.036231;0.4555122;2.025837;
637945315882410129;793.2001;8;3;2.5;0.3;1.4;1596;1.56641604010025;0.6893654;1.621554;0.6688874;1.644749;-0.6062176;1.15;-0.5527403;1.195124;
637945315911385287;796.0974;8;3;2.5;0.3;1.4;2897;0.862961684501208;-0.6893655;1.621553;-0.6559379;1.616433;0.6893654;1.621554;0.6688874;1.644749;
637945315927373081;797.6963;8;3;2.5;0.3;1.4;1599;1.56347717323327;0.6062179;1.15;0.5393534;1.191377;-0.6893655;1.621553;-0.6559379;1.616433;
637945315943376354;799.2968;8;3;2.5;0.3;1.4;1601;1.56152404747033;-0.4499517;2.036231;-0.3901882;1.986722;0.6062179;1.15;0.5393534;1.191377;
637945315984726144;803.4311;8;3;2.5;0.3;1.4;4134;0.604741170778907;0.2394144;0.8422153;0.1989887;0.9247686;-0.4499517;2.036231;-0.3901882;1.986722;
637945316020549631;807.0142;8;3;3.5;0.2;2;1599;2.18886804252658;-0.3420197;0.5603072;-0.3560968;0.656835;0;2.5;0.00122639;2.422931;
637945316037497596;808.7084;8;3;3.5;0.2;2;1694;2.06611570247934;0.6427875;2.266045;0.5590758;2.231603;-0.3420197;0.5603072;-0.3560968;0.656835;
637945316067542846;811.713;8;3;3.5;0.2;2;3005;1.16472545757072;-0.8660251;0.9999995;-0.8626678;1.002833;0.6427875;2.266045;0.5590758;2.231603;
637945316087515905;813.7107;8;3;3.5;0.2;2;1998;1.75175175175175;0.9848077;1.673648;0.9322155;1.6792;-0.8660251;0.9999995;-0.8626678;1.002833;
637945316116469605;816.6061;8;3;3.5;0.2;2;2895;1.20898100172712;-0.9848078;1.673648;-0.9544001;1.687586;0.9848077;1.673648;0.9322155;1.6792;
637945316137529114;818.7107;8;3;3.5;0.2;2;2105;1.66270783847981;0.8660256;1;0.802929;1.046025;-0.9848078;1.673648;-0.9544001;1.687586;
637945316155513848;820.5091;8;3;3.5;0.2;2;1798;1.94660734149054;-0.6427882;2.266044;-0.6335903;2.220165;0.8660256;1;0.802929;1.046025;
637945316171703974;822.1287;8;3;3.5;0.2;2;1620;2.16049382716049;0.3420205;0.5603075;0.2797903;0.6385084;-0.6427882;2.266044;-0.6335903;2.220165;
637945316259649231;830.924;8;3;4.5;0.1;2.2;1950;2.30769230769231;-0.3762217;0.4663379;-0.3839212;0.5072547;0;2.6;-0.003131735;2.583133;
637945316292767034;834.2358;8;3;4.5;0.1;2.2;3312;1.35869565217391;0.7070663;2.342649;0.6834289;2.325327;-0.3762217;0.4663379;-0.3839212;0.5072547;
637945316312755527;836.2344;8;3;4.5;0.1;2.2;1999;2.25112556278139;-0.9526277;0.9499994;-0.9490305;0.9815225;0.7070663;2.342649;0.6834289;2.325327;
637945316345738783;839.5327;8;3;4.5;0.1;2.2;3298;1.36446331109763;1.083289;1.691013;1.04723;1.67435;-0.9526277;0.9499994;-0.9490305;0.9815225;
637945316376722578;842.6296;8;3;4.5;0.1;2.2;3097;1.45301905069422;-1.083289;1.691012;-1.091968;1.688349;1.083289;1.691013;1.04723;1.67435;
637945316405840893;845.5427;8;3;4.5;0.1;2.2;2911;1.54586052902783;0.9526281;0.9500003;0.9063056;0.9601664;-1.083289;1.691012;-1.091968;1.688349;
637945316429655060;847.9243;8;3;4.5;0.1;2.2;2382;1.88916876574307;-0.7070671;2.342648;-0.6782013;2.306692;0.9526281;0.9500003;0.9063056;0.9601664;
637945316448670986;849.8262;8;3;4.5;0.1;2.2;1902;2.36593059936909;0.3762226;0.4663382;0.349209;0.5012801;-0.7070671;2.342648;-0.6782013;2.306692;
637945316512941350;856.2518;8;3;4;0.1;1.4;1505;2.6578073089701;-0.2394138;0.8422151;-0.2422769;0.8849517;0;2.2;-0.005350224;2.21368;
637945316533855675;858.3445;8;3;4;0.1;1.4;2089;1.9147917663954;0.4499513;2.036231;0.4489802;2.019962;-0.2394138;0.8422151;-0.2422769;0.8849517;
637945316551748734;860.1336;8;3;4;0.1;1.4;1779;2.24845418774592;-0.6062176;1.15;-0.5721626;1.180802;0.4499513;2.036231;0.4489802;2.019962;
637945316583193717;863.2895;8;3;4;0.1;1.4;3156;1.26742712294043;0.6893654;1.621554;0.6451336;1.637313;-0.6062176;1.15;-0.5721626;1.180802;
637945316648906026;869.85;8;3;4;0.1;1.4;6560;0.609756097560976;-0.6893655;1.621553;-0.6707556;1.663586;0.6893654;1.621554;0.6451336;1.637313;
637945316677790190;872.7379;8;3;4;0.1;1.4;2888;1.38504155124654;0.6062179;1.15;0.5648031;1.160073;-0.6893655;1.621553;-0.6707556;1.663586;
637945316702928474;875.2509;8;3;4;0.1;1.4;2513;1.59172304019101;-0.4499517;2.036231;-0.4335179;2.026937;0.6062179;1.15;0.5648031;1.160073;
637945316719983633;876.9575;8;3;4;0.1;1.4;1706;2.34466588511137;0.2394144;0.8422153;0.2328459;0.8711812;-0.4499517;2.036231;-0.4335179;2.026937;
637945316745858154;879.545;8;3;1.5;1.1;2;1199;1.25104253544621;-0.3420197;0.5603072;-0.2667248;0.8192024;0;2.5;-0.05482538;2.172106;
637945316773926551;882.3436;8;3;1.5;1.1;2;2799;0.535905680600214;0.6427875;2.266045;0.4062533;2.042703;-0.3420197;0.5603072;-0.2667248;0.8192024;
637945316790974685;884.0561;8;3;1.5;1.1;2;1712;0.876168224299065;-0.8660251;0.9999995;-0.8029502;1.06973;0.6427875;2.266045;0.4062533;2.042703;
637945316806887468;885.6459;8;3;1.5;1.1;2;1590;0.943396226415094;0.9848077;1.673648;0.7967811;1.667206;-0.8660251;0.9999995;-0.8029502;1.06973;
637945316819939750;886.9528;8;3;1.5;1.1;2;1307;1.14766641162969;-0.9848078;1.673648;-0.9480654;1.512551;0.9848077;1.673648;0.7967811;1.667206;
637945316893894180;894.3488;8;3;1.5;1.1;2;7396;0.202812330989724;0.8660256;1;0.6044306;1.167291;-0.9848078;1.673648;-0.9480654;1.512551;
637945316913997693;896.3586;8;3;1.5;1.1;2;2010;0.746268656716418;-0.6427882;2.266044;-0.5492911;2.144409;0.8660256;1;0.6044306;1.167291;
637945316932890991;898.2483;8;3;1.5;1.1;2;1890;0.793650793650794;0.3420205;0.5603075;0.2517452;0.9002752;-0.6427882;2.266044;-0.5492911;2.144409;
637945318531447883;1058.103;8;4;3.5;0.2;2;1800;1.94444444444444;-0.3420197;0.5603072;-0.3566188;0.5870984;0;2.5;0.008061744;2.446566;
637945318550461262;1060.003;8;4;3.5;0.2;2;1881;1.86071238702818;0.6427875;2.266045;0.6371289;2.220807;-0.3420197;0.5603072;-0.3566188;0.5870984;
637945318563523786;1061.312;8;4;3.5;0.2;2;1308;2.67584097859327;-0.8660251;0.9999995;-0.8088216;1.049688;0.6427875;2.266045;0.6371289;2.220807;
637945318581517681;1063.11;8;4;3.5;0.2;2;1799;1.94552529182879;0.9848077;1.673648;0.9416699;1.640275;-0.8660251;0.9999995;-0.8088216;1.049688;
637945318596415284;1064.6;8;4;3.5;0.2;2;1490;2.3489932885906;-0.9848078;1.673648;-0.9796434;1.675372;0.9848077;1.673648;0.9416699;1.640275;
637945318614613467;1066.42;8;4;3.5;0.2;2;1820;1.92307692307692;0.8660256;1;0.8616759;1.050027;-0.9848078;1.673648;-0.9796434;1.675372;
637945318634612653;1068.42;8;4;3.5;0.2;2;2000;1.75;-0.6427882;2.266044;-0.6063474;2.191806;0.8660256;1;0.8616759;1.050027;
637945318649878396;1069.944;8;4;3.5;0.2;2;1524;2.29658792650919;0.3420205;0.5603075;0.2819715;0.5872737;-0.6427882;2.266044;-0.6063474;2.191806;
637945318684536923;1073.41;8;4;4.5;0.1;2.2;1803;2.49584026622296;-0.3762217;0.4663379;-0.3848876;0.4810289;0;2.6;0.01644992;2.566312;
637945318703975318;1075.368;8;4;4.5;0.1;2.2;1958;2.29826353421859;0.7070663;2.342649;0.7240059;2.296101;-0.3762217;0.4663379;-0.3848876;0.4810289;
637945318731543230;1078.113;8;4;4.5;0.1;2.2;2746;1.63874726875455;-0.9526277;0.9499994;-0.9214442;0.9410007;0.7070663;2.342649;0.7240059;2.296101;
637945318792758451;1084.235;8;4;4.5;0.1;2.2;6121;0.735173991177912;1.083289;1.691013;1.052533;1.668291;-0.9526277;0.9499994;-0.9214442;0.9410007;
637945318828647567;1087.823;8;4;4.5;0.1;2.2;3589;1.25383115073837;-1.083289;1.691012;-1.052533;1.664382;1.083289;1.691013;1.052533;1.668291;
637945318849491211;1089.909;8;4;4.5;0.1;2.2;2085;2.15827338129496;0.9526281;0.9500003;0.9160131;0.9672083;-1.083289;1.691012;-1.052533;1.664382;
637945318884590338;1093.418;8;4;4.5;0.1;2.2;3509;1.28241664291821;-0.7070671;2.342648;-0.7040536;2.296969;0.9526281;0.9500003;0.9160131;0.9672083;
637945318905689535;1095.528;8;4;4.5;0.1;2.2;2110;2.13270142180095;0.3762226;0.4663382;0.3393216;0.4890157;-0.7070671;2.342648;-0.7040536;2.296969;
637945318945821550;1099.539;8;4;4;0.1;1.4;1813;2.20628792057364;-0.2394138;0.8422151;-0.2482271;0.8232969;0;2.2;-1.301312E-06;2.203313;
637945318963539651;1101.313;8;4;4;0.1;1.4;1774;2.25479143179256;0.4499513;2.036231;0.4352675;2.003772;-0.2394138;0.8422151;-0.2482271;0.8232969;
637945319018636041;1106.822;8;4;4;0.1;1.4;5490;0.728597449908925;-0.6062176;1.15;-0.5902088;1.148404;0.4499513;2.036231;0.4352675;2.003772;
637945319035533999;1108.513;8;4;4;0.1;1.4;1690;2.36686390532544;0.6893654;1.621554;0.658976;1.633405;-0.6062176;1.15;-0.5902088;1.148404;
637945319077595429;1112.719;8;4;4;0.1;1.4;4206;0.951022349025202;-0.6893655;1.621553;-0.6779104;1.616974;0.6893654;1.621554;0.658976;1.633405;
637945319103597360;1115.318;8;4;4;0.1;1.4;2600;1.53846153846154;0.6062179;1.15;0.5583853;1.158246;-0.6893655;1.621553;-0.6779104;1.616974;
637945319122018484;1117.171;8;4;4;0.1;1.4;1853;2.15866162978953;-0.4499517;2.036231;-0.4431442;2.004614;0.6062179;1.15;0.5583853;1.158246;
637945319138684956;1118.827;8;4;4;0.1;1.4;1656;2.41545893719807;0.2394144;0.8422153;0.1992405;0.8486817;-0.4499517;2.036231;-0.4431442;2.004614;
637945319166569762;1121.616;8;4;2.5;0.3;1.4;1362;1.83553597650514;-0.2394138;0.8422151;-0.2172883;0.8847717;0;2.2;-0.06468793;2.150229;
637945319193664554;1124.325;8;4;2.5;0.3;1.4;2706;0.923872875092387;0.4499513;2.036231;0.4462629;1.985734;-0.2394138;0.8422151;-0.2172883;0.8847717;
637945319209777375;1125.937;8;4;2.5;0.3;1.4;1612;1.55086848635236;-0.6062176;1.15;-0.6017703;1.036926;0.4499513;2.036231;0.4462629;1.985734;
637945319235781911;1128.536;8;4;2.5;0.3;1.4;2599;0.961908426317814;0.6893654;1.621554;0.5815636;1.622662;-0.6062176;1.15;-0.6017703;1.036926;
637945319250649517;1130.024;8;4;2.5;0.3;1.4;1488;1.68010752688172;-0.6893655;1.621553;-0.6096777;1.589938;0.6893654;1.621554;0.5815636;1.622662;
637945319266617316;1131.621;8;4;2.5;0.3;1.4;1597;1.56543519098309;0.6062179;1.15;0.5688521;1.219925;-0.6893655;1.621553;-0.6096777;1.589938;
637945319283615500;1133.32;8;4;2.5;0.3;1.4;1700;1.47058823529412;-0.4499517;2.036231;-0.4539984;1.956946;0.6062179;1.15;0.5688521;1.219925;
637945319297688131;1134.727;8;4;2.5;0.3;1.4;1370;1.82481751824818;0.2394144;0.8422153;0.1942563;0.8693461;-0.4499517;2.036231;-0.4539984;1.956946;
637945319326818436;1137.641;8;4;3;0.2;1.4;1420;2.11267605633803;-0.2394138;0.8422151;-0.2657763;0.8974403;0;2.2;-0.0009843111;2.118838;
637945319344806748;1139.44;8;4;3;0.2;1.4;1799;1.66759310728182;0.4499513;2.036231;0.4244217;2.010639;-0.2394138;0.8422151;-0.2657763;0.8974403;
637945319370796695;1142.039;8;4;3;0.2;1.4;2599;1.15429011158138;-0.6062176;1.15;-0.5640197;1.182095;0.4499513;2.036231;0.4244217;2.010639;
637945319413664223;1146.325;8;4;3;0.2;1.4;4286;0.699953336444237;0.6893654;1.621554;0.6510406;1.561505;-0.6062176;1.15;-0.5640197;1.182095;
