637945309519988781;156.9569;8;0;4.5;0.1;2.2;1900;2.36842105263158;-0.3762217;0.4663379;-0.37231;0.4321015;0;2.6;-0.0101008;2.586211;
637945319430777205;1148.037;8;4;3;0.2;1.4;1712;1.75233644859813;-0.6893655;1.621553;-0.7240719;1.599275;0.6893654;1.621554;0.6510406;1.561505;
637945319448769807;1149.836;8;4;3;0.2;1.4;1772;1.69300225733634;0.6062179;1.15;0.5719581;1.1445;-0.6893655;1.621553;-0.7240719;1.599275;
637945319466862967;1151.645;8;4;3;0.2;1.4;1809;1.65837479270315;-0.4499517;2.036231;-0.4384012;1.979209;0.6062179;1.15;0.5719581;1.1445;
637945319482848624;1153.244;8;4;3;0.2;1.4;1599;1.87617260787993;0.2394144;0.8422153;0.1884491;0.8808303;-0.4499517;2.036231;-0.4384012;1.979209;
637945319513750050;1156.332;8;4;1.5;1.1;2;1599;0.938086303939963;-0.3420197;0.5603072;-0.2022646;0.8506393;0;2.5;-0.03368223;2.204706;
637945319528719073;1157.831;8;4;1.5;1.1;2;1494;1.00401606425703;0.6427875;2.266045;0.4148295;2.108469;-0.3420197;0.5603072;-0.2022646;0.8506393;
637945319543858422;1159.343;8;4;1.5;1.1;2;1512;0.992063492063492;-0.8660251;0.9999995;-0.6136086;1.172057;0.6427875;2.266045;0.4148295;2.108469;
637945319557709275;1160.729;8;4;1.5;1.1;2;1386;1.08225108225108;0.9848077;1.673648;0.7570412;1.646952;-0.8660251;0.9999995;-0.6136086;1.172057;
637945319570805459;1162.04;8;4;1.5;1.1;2;1310;1.14503816793893;-0.9848078;1.673648;-0.6895388;1.635063;0.9848077;1.673648;0.7570412;1.646952;
637945319584882919;1163.439;8;4;1.5;1.1;2;1400;1.07142857142857;0.8660256;1;0.6847327;1.169729;-0.9848078;1.673648;-0.6895388;1.635063;
637945319599933948;1164.951;8;4;1.5;1.1;2;1511;0.992720052945069;-0.6427882;2.266044;-0.4214961;1.971188;0.8660256;1;0.6847327;1.169729;
637945319614786542;1166.438;8;4;1.5;1.1;2;1487;1.00874243443174;0.3420205;0.5603075;0.2117981;0.9754415;-0.6427882;2.266044;-0.4214961;1.971188;
637945319644883817;1169.447;8;4;2;0.6;1.8;1507;1.3271400132714;-0.3078177;0.6542765;-0.2981302;0.8611032;0;2.4;-0.01111213;2.196874;
637945319659875505;1170.946;8;4;2;0.6;1.8;1499;1.33422281521014;0.5785087;2.18944;0.4420085;2.093609;-0.3078177;0.6542765;-0.2981302;0.8611032;
637945319675748282;1172.534;8;4;2;0.6;1.8;1587;1.26023944549464;-0.7794226;1.05;-0.6866176;1.125381;0.5785087;2.18944;0.4420085;2.093609;
637945319701854204;1175.144;8;4;2;0.6;1.8;2581;0.774893452150329;0.8863269;1.656283;0.6888427;1.561765;-0.7794226;1.05;-0.6866176;1.125381;
637945319716745657;1176.634;8;4;2;0.6;1.8;1489;1.34318334452653;-0.8863271;1.656283;-0.7860401;1.613163;0.8863269;1.656283;0.6888427;1.561765;
637945319731878513;1178.145;8;4;2;0.6;1.8;1512;1.32275132275132;0.779423;1.05;0.5955716;0.9934248;-0.8863271;1.656283;-0.7860401;1.613163;
637945319748944122;1179.853;8;4;2;0.6;1.8;1703;1.17439812096301;-0.5785094;2.18944;-0.5171449;2.076439;0.779423;1.05;0.5955716;0.9934248;
637945319779823293;1182.941;8;4;2;0.6;1.8;3088;0.647668393782383;0.3078185;0.6542768;0.1663222;0.8200485;-0.5785094;2.18944;-0.5171449;2.076439;
637945320579216369;1262.875;8;5;4.5;0.1;2.2;4694;0.958670643374521;-0.3762217;0.4663379;-0.3758382;0.4574209;0;2.6;0.02481377;2.580245;
637945320605325934;1265.489;8;5;4.5;0.1;2.2;2613;1.72215843857635;0.7070663;2.342649;0.68634;2.299439;-0.3762217;0.4663379;-0.3758382;0.4574209;
637945320640800612;1269.047;8;5;4.5;0.1;2.2;3558;1.26475548060708;-0.9526277;0.9499994;-0.9223632;0.9137412;0.7070663;2.342649;0.68634;2.299439;
637945320658303671;1270.786;8;5;4.5;0.1;2.2;1740;2.58620689655172;1.083289;1.691013;1.067752;1.693477;-0.9526277;0.9499994;-0.9223632;0.9137412;
637945320680292514;1272.985;8;5;4.5;0.1;2.2;2199;2.04638472032742;-1.083289;1.691012;-1.063867;1.689373;1.083289;1.691013;1.067752;1.693477;
637945320698810754;1274.848;8;5;4.5;0.1;2.2;1863;2.41545893719807;0.9526281;0.9500003;0.903436;0.9588464;-1.083289;1.691012;-1.063867;1.689373;
637945320718674229;1276.835;8;5;4.5;0.1;2.2;1986;2.26586102719033;-0.7070671;2.342648;-0.7189006;2.302644;0.9526281;0.9500003;0.903436;0.9588464;
637945320749364590;1279.892;8;5;4.5;0.1;2.2;3058;1.47155003270111;0.3762226;0.4663382;0.3644047;0.4726802;-0.7070671;2.342648;-0.7189006;2.302644;
637945320820220205;1286.979;8;5;3.5;0.2;2;1996;1.75350701402806;-0.3420197;0.5603072;-0.3266954;0.6369745;0;2.5;-0.01306337;2.466204;
637945320865243577;1291.478;8;5;3.5;0.2;2;4500;0.777777777777778;0.6427875;2.266045;0.6181564;2.237268;-0.3420197;0.5603072;-0.3266954;0.6369745;
637945320895403855;1294.497;8;5;3.5;0.2;2;3019;1.15932427956277;-0.8660251;0.9999995;-0.8201867;1.038323;0.6427875;2.266045;0.6181564;2.237268;
637945320912291805;1296.185;8;5;3.5;0.2;2;1688;2.07345971563981;0.9848077;1.673648;0.993041;1.64865;-0.8660251;0.9999995;-0.8201867;1.038323;
637945320930294955;1297.985;8;5;3.5;0.2;2;1800;1.94444444444444;-0.9848078;1.673648;-0.9333988;1.679426;0.9848077;1.673648;0.993041;1.64865;
637945320948268096;1299.783;8;5;3.5;0.2;2;1797;1.94769059543684;0.8660256;1;0.7954799;1.052538;-0.9848078;1.673648;-0.9333988;1.679426;
637945320980518739;1303.006;8;5;3.5;0.2;2;3223;1.0859447719516;-0.6427882;2.266044;-0.6235933;2.233584;0.8660256;1;0.7954799;1.052538;
637945320999352029;1304.891;8;5;3.5;0.2;2;1886;1.85577942735949;0.3420205;0.5603075;0.3256662;0.6061805;-0.6427882;2.266044;-0.6235933;2.233584;
637945321035342740;1308.491;8;5;3;0.2;1.4;1798;1.66852057842047;-0.2394138;0.8422151;-0.2310186;0.9000072;0;2.2;0.005905291;2.138474;
637945321052450728;1310.201;8;5;3;0.2;1.4;1711;1.75336060783168;0.4499513;2.036231;0.4294869;2.016464;-0.2394138;0.8422151;-0.2310186;0.9000072;
637945321068448716;1311.801;8;5;3;0.2;1.4;1600;1.875;-0.6062176;1.15;-0.5222975;1.162895;0.4499513;2.036231;0.4294869;2.016464;
637945321082441157;1313.2;8;5;3;0.2;1.4;1399;2.14438884917798;0.6893654;1.621554;0.6607906;1.617638;-0.6062176;1.15;-0.5222975;1.162895;
637945321096338589;1314.589;8;5;3;0.2;1.4;1389;2.15982721382289;-0.6893655;1.621553;-0.6661131;1.602526;0.6893654;1.621554;0.6607906;1.617638;
637945321126388839;1317.594;8;5;3;0.2;1.4;3005;0.998336106489185;0.6062179;1.15;0.5633466;1.155756;-0.6893655;1.621553;-0.6661131;1.602526;
637945321141506490;1319.107;8;5;3;0.2;1.4;1513;1.98281559814937;-0.4499517;2.036231;-0.4260822;2.019882;0.6062179;1.15;0.5633466;1.155756;
637945321159499640;1320.906;8;5;3;0.2;1.4;1799;1.66759310728182;0.2394144;0.8422153;0.2297821;0.9090627;-0.4499517;2.036231;-0.4260822;2.019882;
637945321199486625;1324.905;8;5;2;0.6;1.8;2709;0.73827980804725;-0.3078177;0.6542765;-0.2299709;0.8722639;0;2.4;-0.02770927;2.215981;
637945321215479420;1326.504;8;5;2;0.6;1.8;1600;1.25;0.5785087;2.18944;0.4527865;2.09895;-0.3078177;0.6542765;-0.2299709;0.8722639;
637945321243472741;1329.303;8;5;2;0.6;1.8;2799;0.714540907466952;-0.7794226;1.05;-0.7099181;1.081433;0.5785087;2.18944;0.4527865;2.09895;
637945321260595747;1331.014;8;5;2;0.6;1.8;1711;1.16890707188778;0.8863269;1.656283;0.6933582;1.583956;-0.7794226;1.05;-0.7099181;1.081433;
637945321278353835;1332.792;8;5;2;0.6;1.8;1778;1.12485939257593;-0.8863271;1.656283;-0.8071993;1.610832;0.8863269;1.656283;0.6933582;1.583956;
637945321295446816;1334.501;8;5;2;0.6;1.8;1709;1.17027501462844;0.779423;1.05;0.603406;1.068966;-0.8863271;1.656283;-0.8071993;1.610832;
637945321310369439;1335.993;8;5;2;0.6;1.8;1492;1.34048257372654;-0.5785094;2.18944;-0.5810943;2.126183;0.779423;1.05;0.603406;1.068966;
637945321324526902;1337.409;8;5;2;0.6;1.8;1417;1.41143260409315;0.3078185;0.6542768;0.2124549;0.7318441;-0.5785094;2.18944;-0.5810943;2.126183;
637945321354572157;1340.411;8;5;2.5;0.3;1.4;1600;1.5625;-0.2394138;0.8422151;-0.2208682;0.8546364;0;2.2;-0.02065707;2.111668;
637945321386547750;1343.609;8;5;2.5;0.3;1.4;3198;0.781738586616635;0.4499513;2.036231;0.3849322;1.962511;-0.2394138;0.8422151;-0.2208682;0.8546364;
637945321402525540;1345.207;8;5;2.5;0.3;1.4;1598;1.56445556946183;-0.6062176;1.15;-0.5176817;1.151623;0.4499513;2.036231;0.3849322;1.962511;
637945321433590988;1348.315;8;5;2.5;0.3;1.4;3108;0.804375804375804;0.6893654;1.621554;0.61867;1.608924;-0.6062176;1.15;-0.5176817;1.151623;
637945321483589740;1353.315;8;5;2.5;0.3;1.4;5000;0.5;-0.6893655;1.621553;-0.6323443;1.616928;0.6893654;1.621554;0.61867;1.608924;
637945321500657700;1355.022;8;5;2.5;0.3;1.4;1708;1.46370023419204;0.6062179;1.15;0.5268924;1.195753;-0.6893655;1.621553;-0.6323443;1.616928;
637945321515540299;1356.51;8;5;2.5;0.3;1.4;1488;1.68010752688172;-0.4499517;2.036231;-0.4594695;1.958553;0.6062179;1.15;0.5268924;1.195753;
637945321531533095;1358.109;8;5;2.5;0.3;1.4;1599;1.56347717323327;0.2394144;0.8422153;0.1952149;0.9036844;-0.4499517;2.036231;-0.4594695;1.958553;
637945321568849618;1361.841;8;5;4;0.1;1.4;1817;2.20143093010457;-0.2394138;0.8422151;-0.2509313;0.872725;0;2.2;-0.01774169;2.168501;
637945321585762577;1363.53;8;5;4;0.1;1.4;1688;2.3696682464455;0.4499513;2.036231;0.4172389;2.007351;-0.2394138;0.8422151;-0.2509313;0.872725;
637945321603725717;1365.328;8;5;4;0.1;1.4;1799;2.22345747637576;-0.6062176;1.15;-0.5733377;1.172045;0.4499513;2.036231;0.4172389;2.007351;
637945321621723869;1367.127;8;5;4;0.1;1.4;1798;2.22469410456062;0.6893654;1.621554;0.6646053;1.626575;-0.6062176;1.15;-0.5733377;1.172045;
637945321660810697;1371.037;8;5;4;0.1;1.4;3911;1.02275632830478;-0.6893655;1.621553;-0.688386;1.60998;0.6893654;1.621554;0.6646053;1.626575;
637945321682804549;1373.237;8;5;4;0.1;1.4;2200;1.81818181818182;0.6062179;1.15;0.5787436;1.16631;-0.6893655;1.621553;-0.688386;1.60998;
637945321714795140;1376.436;8;5;4;0.1;1.4;3199;1.25039074710847;-0.4499517;2.036231;-0.439627;2.018972;0.6062179;1.15;0.5787436;1.16631;
637945321769900689;1381.945;8;5;4;0.1;1.4;5510;0.725952813067151;0.2394144;0.8422153;0.2249422;0.872443;-0.4499517;2.036231;-0.439627;2.018972;
637945321810732828;1386.029;8;5;1.5;1.1;2;2597;0.577589526376588;-0.3420197;0.5603072;-0.2088793;0.8524256;0;2.5;-0.03690977;2.252536;
637945321855865717;1390.541;8;5;1.5;1.1;2;4512;0.332446808510638;0.6427875;2.266045;0.3648302;1.951064;-0.3420197;0.5603072;-0.2088793;0.8524256;
637945321870713316;1392.027;8;5;1.5;1.1;2;1486;1.00942126514132;-0.8660251;0.9999995;-0.7827635;1.120481;0.6427875;2.266045;0.3648302;1.951064;
637945321886761119;1393.632;8;5;1.5;1.1;2;1605;0.934579439252336;0.9848077;1.673648;0.6735486;1.751561;-0.8660251;0.9999995;-0.7827635;1.120481;
637945321900913598;1395.047;8;5;1.5;1.1;2;1416;1.05932203389831;-0.9848078;1.673648;-0.8333517;1.639745;0.9848077;1.673648;0.6735486;1.751561;
637945321915806206;1396.537;8;5;1.5;1.1;2;1490;1.00671140939597;0.8660256;1;0.6147245;1.103244;-0.9848078;1.673648;-0.8333517;1.639745;
637945321932894183;1398.246;8;5;1.5;1.1;2;1709;0.877706260971328;-0.6427882;2.266044;-0.6578351;1.983616;0.8660256;1;0.6147245;1.103244;
637945321959778894;1400.934;8;5;1.5;1.1;2;2688;0.558035714285714;0.3420205;0.5603075;0.2152672;0.8404698;-0.6427882;2.266044;-0.6578351;1.983616;
637945322737440973;1478.702;8;6;3;0.2;1.4;1625;1.84615384615385;-0.2394138;0.8422151;-0.2190017;0.8641331;0;2.2;0.03555761;2.144777;
637945322769236530;1481.883;8;6;3;0.2;1.4;3173;0.945477466120391;0.4499513;2.036231;0.4204255;2.009832;-0.2394138;0.8422151;-0.2190017;0.8641331;
637945322803217188;1485.281;8;6;3;0.2;1.4;3398;0.882872277810477;-0.6062176;1.15;-0.5692627;1.166557;0.4499513;2.036231;0.4204255;2.009832;
637945322855173433;1490.477;8;6;3;0.2;1.4;5158;0.581620783249321;0.6893654;1.621554;0.6441301;1.618904;-0.6062176;1.15;-0.5692627;1.166557;
637945322876186939;1492.578;8;6;3;0.2;1.4;2096;1.43129770992366;-0.6893655;1.621553;-0.6333786;1.60354;0.6893654;1.621554;0.6441301;1.618904;
637945322926159276;1497.575;8;6;3;0.2;1.4;4994;0.600720865038046;0.6062179;1.15;0.5598602;1.127444;-0.6893655;1.621553;-0.6333786;1.60354;
637945322948174789;1499.777;8;6;3;0.2;1.4;2168;1.38376383763838;-0.4499517;2.036231;-0.4336742;2.003989;0.6062179;1.15;0.5598602;1.127444;
637945322984324265;1503.391;8;6;3;0.2;1.4;3170;0.946372239747634;0.2394144;0.8422153;0.2503212;0.8664526;-0.4499517;2.036231;-0.4336742;2.003989;
637945323038214788;1508.781;8;6;3.5;0.2;2;3379;1.03580941106836;-0.3420197;0.5603072;-0.3405044;0.5981606;0;2.5;0.02116633;2.423435;
637945323056317950;1510.59;8;6;3.5;0.2;2;1809;1.93477059148701;0.6427875;2.266045;0.6198769;2.24575;-0.3420197;0.5603072;-0.3405044;0.5981606;
637945323074311100;1512.39;8;6;3.5;0.2;2;1799;1.94552529182879;-0.8660251;0.9999995;-0.8168129;1.034641;0.6427875;2.266045;0.6198769;2.24575;
637945323103306166;1515.288;8;6;3.5;0.2;2;2899;1.20731286650569;0.9848077;1.673648;0.9119369;1.674213;-0.8660251;0.9999995;-0.8168129;1.034641;
637945323121289310;1517.088;8;6;3.5;0.2;2;1799;1.94552529182879;-0.9848078;1.673648;-0.9495587;1.659837;0.9848077;1.673648;0.9119369;1.674213;
637945323139277459;1518.887;8;6;3.5;0.2;2;1799;1.94552529182879;0.8660256;1;0.7727063;1.032101;-0.9848078;1.673648;-0.9495587;1.659837;
637945323159268530;1520.886;8;6;3.5;0.2;2;1999;1.75087543771886;-0.6427882;2.266044;-0.6456888;2.207996;0.8660256;1;0.7727063;1.032101;
637945323201293339;1525.088;8;6;3.5;0.2;2;4178;0.837721397797989;0.3420205;0.5603075;0.3650956;0.5572546;-0.6427882;2.266044;-0.6456888;2.207996;
637945323254337547;1530.392;8;6;2.5;0.3;1.4;1773;1.41003948110547;-0.2394138;0.8422151;-0.2582201;0.9576575;0;2.2;0.005352416;2.085836;
637945323272475714;1532.205;8;6;2.5;0.3;1.4;1812;1.37969094922737;0.4499513;2.036231;0.406261;2.009142;-0.2394138;0.8422151;-0.2582201;0.9576575;
637945323313431370;1536.302;8;6;2.5;0.3;1.4;4097;0.61020258725897;-0.6062176;1.15;-0.5079617;1.163389;0.4499513;2.036231;0.406261;2.009142;
637945323336415382;1538.6;8;6;2.5;0.3;1.4;2298;1.08790252393386;0.6893654;1.621554;0.608432;1.641281;-0.6062176;1.15;-0.5079617;1.163389;
637945323354420966;1540.399;8;6;2.5;0.3;1.4;1799;1.38966092273485;-0.6893655;1.621553;-0.6448411;1.626326;0.6893654;1.621554;0.608432;1.641281;
637945323368393407;1541.798;8;6;2.5;0.3;1.4;1399;1.78699070764832;0.6062179;1.15;0.5428839;1.199883;-0.6893655;1.621553;-0.6448411;1.626326;
637945323399484056;1544.907;8;6;2.5;0.3;1.4;3109;0.804117079446767;-0.4499517;2.036231;-0.4638306;2.009434;0.6062179;1.15;0.5428839;1.199883;
637945323448497359;1549.807;8;6;2.5;0.3;1.4;4900;0.510204081632653;0.2394144;0.8422153;0.1794911;0.9069321;-0.4499517;2.036231;-0.4638306;2.009434;
637945323496445552;1554.604;8;6;2;0.6;1.8;1678;1.19189511323004;-0.3078177;0.6542765;-0.231926;0.7683266;0;2.4;-0.03186508;2.273468;
637945323513533540;1556.313;8;6;2;0.6;1.8;1709;1.17027501462844;0.5785087;2.18944;0.461999;2.226309;-0.3078177;0.6542765;-0.231926;0.7683266;
637945323531527896;1558.112;8;6;2;0.6;1.8;1800;1.11111111111111;-0.7794226;1.05;-0.7496965;1.170286;0.5785087;2.18944;0.461999;2.226309;
637945323547637599;1559.722;8;6;2;0.6;1.8;1599;1.25078173858662;0.8863269;1.656283;0.653888;1.696122;-0.7794226;1.05;-0.7496965;1.170286;
637945323578506849;1562.81;8;6;2;0.6;1.8;3088;0.647668393782383;-0.8863271;1.656283;-0.7876348;1.568054;0.8863269;1.656283;0.653888;1.696122;
637945323608529451;1565.81;8;6;2;0.6;1.8;3000;0.666666666666667;0.779423;1.05;0.6050863;1.157211;-0.8863271;1.656283;-0.7876348;1.568054;
637945323626592838;1567.618;8;6;2;0.6;1.8;1808;1.10619469026549;-0.5785094;2.18944;-0.5309495;2.140459;0.779423;1.05;0.6050863;1.157211;
637945323643618451;1569.32;8;6;2;0.6;1.8;1702;1.17508813160987;0.3078185;0.6542768;0.2959633;0.8070399;-0.5785094;2.18944;-0.5309495;2.140459;
637945323737853389;1578.741;8;6;4;0.1;1.4;2800;1.42857142857143;-0.2394138;0.8422151;-0.2367484;0.8537644;0;2.2;0.00521604;2.182471;
637945323761492449;1581.109;8;6;4;0.1;1.4;2368;1.68918918918919;0.4499513;2.036231;0.4171945;2.011111;-0.2394138;0.8422151;-0.2367484;0.8537644;
637945323821518268;1587.108;8;6;4;0.1;1.4;6000;0.666666666666667;-0.6062176;1.15;-0.6071158;1.153026;0.4499513;2.036231;0.4171945;2.011111;
637945323845908823;1589.561;8;6;4;0.1;1.4;2453;1.63065633917652;0.6893654;1.621554;0.6403588;1.619506;-0.6062176;1.15;-0.6071158;1.153026;
637945323868547786;1591.814;8;6;4;0.1;1.4;2253;1.77541056369285;-0.6893655;1.621553;-0.6766848;1.630824;0.6893654;1.621554;0.6403588;1.619506;
637945323897569812;1594.716;8;6;4;0.1;1.4;2889;1.38456213222568;0.6062179;1.15;0.5954255;1.178739;-0.6893655;1.621553;-0.6766848;1.630824;
637945323918563485;1596.816;8;6;4;0.1;1.4;2099;1.90566936636494;-0.4499517;2.036231;-0.4481369;2.019034;0.6062179;1.15;0.5954255;1.178739;
637945323950648854;1600.024;8;6;4;0.1;1.4;3208;1.24688279301746;0.2394144;0.8422153;0.2105499;0.837917;-0.4499517;2.036231;-0.4481369;2.019034;
637945324049607259;1609.919;8;6;4.5;0.1;2.2;7792;0.577515400410678;-0.3762217;0.4663379;-0.3498251;0.4708484;0;2.6;-0.01300896;2.570046;
637945324104700486;1615.428;8;6;4.5;0.1;2.2;5509;0.816845162461427;0.7070663;2.342649;0.6754406;2.315497;-0.3762217;0.4663379;-0.3498251;0.4708484;
637945324149350576;1619.905;8;6;4.5;0.1;2.2;4477;1.00513736877373;-0.9526277;0.9499994;-0.9418848;0.9341139;0.7070663;2.342649;0.6754406;2.315497;
637945324170879339;1622.047;8;6;4.5;0.1;2.2;2142;2.10084033613445;1.083289;1.691013;1.063872;1.692579;-0.9526277;0.9499994;-0.9418848;0.9341139;
637945324189772643;1623.937;8;6;4.5;0.1;2.2;1890;2.38095238095238;-1.083289;1.691012;-1.068064;1.732444;1.083289;1.691013;1.063872;1.692579;
637945324209761138;1625.935;8;6;4.5;0.1;2.2;1998;2.25225225225225;0.9526281;0.9500003;0.9231477;0.9858899;-1.083289;1.691012;-1.068064;1.732444;
637945324308813408;1635.84;8;6;4.5;0.1;2.2;9905;0.454316002019182;-0.7070671;2.342648;-0.7006103;2.356344;0.9526281;0.9500003;0.9231477;0.9858899;
637945324359833980;1640.94;8;6;4.5;0.1;2.2;4472;1.00626118067979;0.3762226;0.4663382;0.3569117;0.5074719;-0.7070671;2.342648;-0.7006103;2.356344;
637945324409910583;1645.949;8;6;1.5;1.1;2;1600;0.9375;-0.3420197;0.5603072;-0.2231404;0.8972731;0;2.5;-0.05587217;2.233144;
637945324426978660;1647.656;8;6;1.5;1.1;2;1707;0.878734622144112;0.6427875;2.266045;0.3747857;2.189624;-0.3420197;0.5603072;-0.2231404;0.8972731;
637945324478953607;1652.854;8;6;1.5;1.1;2;5198;0.288572527895344;-0.8660251;0.9999995;-0.6950905;1.104411;0.6427875;2.266045;0.3747857;2.189624;
637945324494934464;1654.453;8;6;1.5;1.1;2;1599;0.938086303939963;0.9848077;1.673648;0.7208692;1.534871;-0.8660251;0.9999995;-0.6950905;1.104411;
637945324512962906;1656.255;8;6;1.5;1.1;2;1802;0.832408435072142;-0.9848078;1.673648;-0.7954079;1.503976;0.9848077;1.673648;0.7208692;1.534871;
637945324544883692;1659.448;8;6;1.5;1.1;2;3193;0.469777638584403;0.8660256;1;0.576443;1.198292;-0.9848078;1.673648;-0.7954079;1.503976;
637945324578131219;1662.772;8;6;1.5;1.1;2;3324;0.451263537906137;-0.6427882;2.266044;-0.5095413;2.024241;0.8660256;1;0.576443;1.198292;
637945324598994865;1664.859;8;6;1.5;1.1;2;2087;0.718735026353618;0.3420205;0.5603075;0.255483;0.8647997;-0.6427882;2.266044;-0.5095413;2.024241;
